0.62;0.55;0.65;0.66;0.51;227
0.68;0.53;0.75;0.65;0.56;55
0.68;0.53;0.76;0.66;0.55;155
0.62;0.53;0.63;0.65;0.53;-35
0.60;0.50;0.58;0.65;0.51;-72
0.61;0.50;0.58;0.65;0.51;54
0.62;0.51;0.57;0.65;0.51;85
0.62;0.52;0.57;0.65;0.51;42
0.62;0.51;0.57;0.65;0.51;-97
0.63;0.57;0.67;0.65;0.53;349
0.65;0.52;0.67;0.65;0.55;-31
0.60;0.52;0.60;0.64;0.51;22
0.61;0.51;0.57;0.65;0.50;6
0.62;0.54;0.64;0.66;0.51;245
0.68;0.54;0.74;0.65;0.57;140
0.63;0.53;0.64;0.65;0.53;0
0.61;0.50;0.57;0.65;0.51;28
0.64;0.53;0.62;0.66;0.52;242
0.67;0.54;0.72;0.65;0.55;81
0.62;0.52;0.62;0.65;0.53;-59
0.61;0.50;0.58;0.64;0.51;86
0.63;0.54;0.62;0.65;0.51;124
0.69;0.53;0.76;0.67;0.56;187
0.63;0.52;0.65;0.65;0.53;-131
0.61;0.50;0.59;0.64;0.52;-39

0.64;0.53;0.57;0.65;0.51;50
0.57;0.54;0.56;0.66;0.52;50
0.62;0.53;0.57;0.66;0.51;50
0.62;0.52;0.57;0.65;0.52;57
0.62;0.53;0.56;0.66;0.50;53
0.62;0.52;0.55;0.67;0.50;54
0.60;0.54;0.56;0.66;0.51;51
0.62;0.52;0.57;0.66;0.51;50
0.62;0.53;0.59;0.66;0.51;96
0.63;0.55;0.65;0.66;0.52;310
0.66;0.55;0.77;0.65;0.55;7
0.62;0.54;0.65;0.65;0.53;-117
0.60;0.51;0.58;0.65;0.51;57
0.61;0.51;0.58;0.65;0.52;90
0.62;0.52;0.58;0.66;0.52;0
0.62;0.52;0.58;0.66;0.52;-125
0.64;0.58;0.70;0.66;0.52;292
0.64;0.53;0.67;0.65;0.54;-24
0.59;0.51;0.59;0.64;0.52;-25
0.59;0.53;0.58;0.65;0.52;70
0.62;0.52;0.57;0.66;0.52;38
0.62;0.50;0.60;0.65;0.51;165
0.65;0.55;0.70;0.68;0.55;69
0.62;0.54;0.63;0.66;0.52;-56
0.61;0.51;0.57;0.65;0.52;65
0.62;0.52;0.59;0.65;0.50;-51
0.65;0.56;0.73;0.66;0.54;261
0.64;0.53;0.65;0.65;0.54;-107
0.59;0.51;0.58;0.64;0.52;-119
0.61;0.51;0.58;0.65;0.50;68
0.61;0.50;0.57;0.65;0.51;80
0.63;0.52;0.57;0.66;0.51;15
0.61;0.52;0.59;0.65;0.52;-334
0.65;0.52;0.59;0.69;0.51;225
0.70;0.52;0.60;0.77;0.55;369
0.65;0.51;0.57;0.71;0.53;77
0.63;0.51;0.57;0.67;0.53;-46
0.63;0.53;0.57;0.69;0.53;-198
0.68;0.54;0.62;0.79;0.56;377
0.65;0.52;0.59;0.73;0.54;132

0.63;0.53;0.58;0.65;0.48;53
0.63;0.53;0.52;0.65;0.50;51
0.62;0.52;0.56;0.65;0.50;51
0.62;0.52;0.57;0.65;0.50;54
0.61;0.52;0.56;0.65;0.50;55
0.62;0.53;0.56;0.65;0.48;36
0.62;0.52;0.55;0.66;0.52;80
0.63;0.52;0.57;0.67;0.51;42
0.63;0.53;0.56;0.67;0.51;54
0.63;0.52;0.58;0.66;0.51;48
0.65;0.53;0.58;0.67;0.52;-667
0.64;0.54;0.57;0.76;0.52;265
0.68;0.54;0.59;0.80;0.56;429
0.63;0.51;0.57;0.72;0.54;43
0.62;0.52;0.58;0.70;0.51;-14
0.65;0.52;0.58;0.73;0.52;193
0.68;0.53;0.59;0.80;0.55;449
0.62;0.51;0.58;0.71;0.53;101
0.63;0.51;0.56;0.67;0.53;-52
0.63;0.52;0.56;0.68;0.51;95
0.63;0.53;0.57;0.66;0.50;36
0.62;0.52;0.58;0.65;0.52;65
0.63;0.53;0.57;0.66;0.52;26
0.64;0.54;0.65;0.65;0.53;285
0.65;0.55;0.67;0.65;0.54;133
0.64;0.52;0.58;0.65;0.51;-38
0.62;0.51;0.56;0.65;0.50;73
0.63;0.53;0.56;0.63;0.52;131
0.66;0.56;0.73;0.65;0.55;123
0.65;0.55;0.64;0.65;0.54;-56
0.61;0.50;0.56;0.64;0.51;46
0.63;0.51;0.56;0.65;0.51;-111
0.65;0.57;0.68;0.65;0.53;384
0.66;0.54;0.68;0.65;0.54;-58
0.63;0.50;0.58;0.65;0.51;-118
0.62;0.51;0.57;0.65;0.51;1
0.63;0.51;0.56;0.66;0.50;62
0.63;0.51;0.57;0.66;0.51;45
0.62;0.52;0.57;0.66;0.52;58
0.63;0.52;0.57;0.66;0.50;122

0.64;0.53;0.57;0.67;0.53;49
0.64;0.52;0.56;0.66;0.51;53
0.62;0.52;0.57;0.66;0.52;51
0.62;0.53;0.56;0.66;0.51;51
0.63;0.53;0.61;0.65;0.51;50
0.63;0.53;0.56;0.66;0.51;58
0.63;0.53;0.56;0.65;0.52;64
0.63;0.53;0.57;0.65;0.53;32
0.63;0.52;0.57;0.66;0.53;42
0.63;0.53;0.57;0.68;0.53;42
0.63;0.52;0.56;0.67;0.54;46
0.63;0.55;0.57;0.67;0.53;-58
0.65;0.55;0.57;0.69;0.56;-91
0.66;0.57;0.59;0.73;0.66;-76
0.69;0.59;0.60;0.76;0.71;142
0.66;0.59;0.62;0.76;0.72;328
0.65;0.51;0.58;0.70;0.63;46
0.61;0.48;0.57;0.66;0.54;-48
0.63;0.51;0.57;0.66;0.51;49
0.63;0.51;0.57;0.67;0.51;65
0.63;0.52;0.57;0.67;0.50;54
0.63;0.52;0.57;0.66;0.50;62
0.62;0.52;0.57;0.66;0.50;-56
0.63;0.53;0.57;0.68;0.53;-423
0.66;0.60;0.58;0.74;0.65;51
0.68;0.64;0.61;0.76;0.72;234
0.68;0.59;0.58;0.75;0.69;362
0.64;0.50;0.57;0.68;0.60;10
0.62;0.50;0.57;0.66;0.52;39
0.63;0.51;0.57;0.67;0.51;29
0.62;0.51;0.57;0.69;0.52;42
0.64;0.51;0.57;0.68;0.52;-677
0.64;0.52;0.59;0.74;0.53;-495
0.70;0.54;0.61;0.80;0.56;-9
0.77;0.54;0.61;0.86;0.57;143
0.77;0.54;0.61;0.84;0.58;580
0.68;0.51;0.58;0.76;0.55;348
0.62;0.52;0.56;0.67;0.50;-6
0.61;0.52;0.57;0.66;0.51;-16
0.61;0.51;0.58;0.66;0.52;71

0.62;0.53;0.57;0.67;0.53;51
0.61;0.53;0.58;0.66;0.51;52
0.61;0.53;0.58;0.66;0.51;53
0.61;0.54;0.57;0.66;0.52;49
0.62;0.53;0.58;0.66;0.47;50
0.62;0.53;0.54;0.67;0.52;-1
0.62;0.54;0.58;0.67;0.51;99
0.62;0.53;0.59;0.67;0.53;53
0.63;0.52;0.58;0.66;0.52;145
0.62;0.52;0.58;0.65;0.51;116
0.63;0.55;0.70;0.66;0.54;302
0.63;0.53;0.65;0.65;0.52;9
0.61;0.49;0.55;0.64;0.51;-26
0.62;0.51;0.55;0.64;0.50;-35
0.63;0.52;0.62;0.66;0.52;226
0.65;0.53;0.70;0.66;0.54;97
0.63;0.51;0.60;0.65;0.51;-13
0.62;0.51;0.56;0.64;0.50;39
0.62;0.51;0.56;0.66;0.53;-86
0.64;0.56;0.67;0.65;0.53;182
0.63;0.53;0.65;0.66;0.54;69
0.61;0.50;0.58;0.65;0.51;91
0.62;0.50;0.56;0.63;0.51;-58
0.63;0.51;0.64;0.65;0.51;229
0.65;0.53;0.67;0.65;0.55;91
0.62;0.51;0.60;0.65;0.52;-40
0.61;0.50;0.57;0.64;0.49;86
0.62;0.50;0.59;0.67;0.52;200
0.66;0.54;0.70;0.66;0.54;216
0.63;0.53;0.63;0.65;0.53;-98
0.61;0.50;0.57;0.64;0.50;23
0.62;0.52;0.56;0.64;0.52;-42
0.65;0.54;0.65;0.65;0.51;296
0.65;0.54;0.68;0.65;0.54;-14
0.62;0.52;0.61;0.65;0.52;-7
0.61;0.50;0.57;0.65;0.49;13
0.62;0.52;0.59;0.66;0.50;289
0.66;0.55;0.67;0.66;0.54;148
0.63;0.52;0.62;0.65;0.53;-64
0.60;0.49;0.57;0.63;0.51;-53

0.62;0.52;0.56;0.69;0.53;-597
0.66;0.53;0.59;0.73;0.53;300
0.73;0.52;0.61;0.71;0.58;517
0.66;0.52;0.57;0.71;0.52;-18
0.63;0.52;0.57;0.68;0.52;5
0.62;0.53;0.58;0.68;0.46;74
0.62;0.53;0.58;0.68;0.52;-231
0.65;0.52;0.57;0.69;0.52;-45
0.69;0.52;0.60;0.71;0.53;395
0.66;0.52;0.57;0.70;0.52;149
0.63;0.53;0.57;0.65;0.54;29
0.63;0.53;0.58;0.66;0.51;-43
0.63;0.53;0.57;0.67;0.51;63
0.62;0.52;0.57;0.67;0.53;53
0.60;0.52;0.57;0.66;0.51;63
0.61;0.53;0.56;0.66;0.52;44
0.62;0.53;0.57;0.66;0.52;-24
0.65;0.52;0.57;0.67;0.51;3
0.70;0.53;0.64;0.68;0.52;323
0.66;0.52;0.55;0.66;0.52;-99
0.63;0.51;0.53;0.65;0.52;37
0.62;0.52;0.57;0.66;0.52;-271
0.67;0.53;0.65;0.66;0.51;331
0.69;0.52;0.64;0.66;0.53;7
0.64;0.52;0.55;0.65;0.51;33
0.62;0.52;0.55;0.65;0.52;14
0.63;0.53;0.58;0.66;0.52;-140
0.65;0.55;0.63;0.66;0.49;349
0.69;0.53;0.69;0.67;0.54;100
0.65;0.51;0.61;0.65;0.52;-62
0.63;0.51;0.57;0.65;0.52;74
0.65;0.53;0.62;0.67;0.49;289
0.75;0.55;0.72;0.67;0.56;49
0.68;0.52;0.65;0.65;0.53;-151
0.63;0.51;0.58;0.65;0.52;42
0.65;0.51;0.59;0.67;0.52;22
0.74;0.55;0.74;0.70;0.56;110
0.72;0.54;0.67;0.65;0.55;-60
0.65;0.51;0.60;0.64;0.51;19
0.63;0.52;0.56;0.66;0.53;64

0.64;0.53;0.56;0.67;0.52;64
0.63;0.53;0.57;0.66;0.52;37
0.63;0.51;0.58;0.66;0.51;26
0.63;0.52;0.58;0.66;0.53;95
0.63;0.52;0.58;0.67;0.52;62
0.64;0.51;0.60;0.66;0.52;-44
0.72;0.55;0.70;0.68;0.53;230
0.72;0.52;0.67;0.65;0.54;23
0.64;0.52;0.59;0.65;0.52;-255
0.63;0.53;0.57;0.65;0.52;10
0.70;0.54;0.67;0.67;0.52;241
0.77;0.54;0.68;0.65;0.58;-7
0.65;0.51;0.60;0.65;0.51;-38
0.63;0.52;0.58;0.66;0.52;110
0.69;0.54;0.66;0.67;0.50;164
0.79;0.55;0.69;0.66;0.55;-7
0.65;0.51;0.61;0.65;0.51;-61
0.63;0.51;0.58;0.65;0.52;148
0.65;0.52;0.62;0.66;0.52;166
0.78;0.56;0.70;0.67;0.53;115
0.65;0.49;0.61;0.64;0.50;-126
0.63;0.51;0.57;0.65;0.51;-14
0.63;0.51;0.55;0.65;0.53;59
0.63;0.52;0.58;0.65;0.53;43
0.62;0.52;0.57;0.69;0.54;26
0.66;0.52;0.58;0.72;0.55;143
0.66;0.54;0.59;0.78;0.61;48
0.65;0.52;0.58;0.72;0.56;26
0.64;0.52;0.57;0.65;0.54;-109
0.66;0.53;0.58;0.73;0.57;97
0.69;0.55;0.61;0.82;0.65;155
0.65;0.52;0.57;0.74;0.58;-79
0.64;0.52;0.57;0.66;0.53;-128
0.65;0.52;0.58;0.70;0.54;402
0.70;0.57;0.61;0.84;0.66;70
0.66;0.51;0.58;0.71;0.58;-48
0.64;0.52;0.58;0.65;0.54;41
0.64;0.51;0.58;0.66;0.52;61
0.64;0.50;0.58;0.65;0.52;43
0.64;0.51;0.57;0.66;0.52;48

0.64;0.53;0.60;0.67;0.50;36
0.64;0.52;0.59;0.65;0.51;54
0.64;0.51;0.58;0.65;0.49;39
0.65;0.51;0.60;0.65;0.49;112
0.64;0.51;0.61;0.65;0.49;60
0.65;0.53;0.65;0.66;0.50;235
0.70;0.53;0.65;0.65;0.53;52
0.62;0.50;0.56;0.64;0.51;-60
0.61;0.53;0.56;0.65;0.51;172
0.65;0.52;0.63;0.68;0.51;237
0.73;0.56;0.68;0.66;0.53;14
0.62;0.51;0.58;0.65;0.51;-96
0.63;0.51;0.56;0.65;0.52;207
0.64;0.52;0.61;0.65;0.51;149
0.73;0.56;0.71;0.67;0.52;59
0.65;0.50;0.61;0.65;0.52;-74
0.61;0.51;0.57;0.65;0.52;4
0.62;0.52;0.57;0.65;0.53;39
0.63;0.52;0.57;0.65;0.52;50
0.62;0.52;0.57;0.66;0.52;47
0.64;0.52;0.65;0.66;0.51;228
0.75;0.56;0.73;0.67;0.53;97
0.64;0.51;0.63;0.65;0.52;-63
0.62;0.51;0.57;0.65;0.52;26
0.62;0.52;0.57;0.66;0.51;85
0.72;0.56;0.73;0.66;0.52;243
0.68;0.53;0.66;0.66;0.54;-109
0.61;0.50;0.59;0.65;0.53;-79
0.63;0.51;0.57;0.65;0.52;35
0.63;0.53;0.58;0.66;0.52;54
0.64;0.51;0.56;0.66;0.53;50
0.62;0.51;0.56;0.65;0.52;53
0.62;0.51;0.56;0.65;0.52;50
0.63;0.52;0.57;0.66;0.53;49
0.63;0.52;0.56;0.66;0.53;49
0.63;0.53;0.57;0.65;0.52;52
0.63;0.51;0.57;0.66;0.52;51
0.63;0.51;0.57;0.66;0.51;54
0.62;0.52;0.56;0.65;0.51;51
0.63;0.53;0.55;0.65;0.53;51

0.64;0.53;0.59;0.67;0.53;135
0.65;0.52;0.56;0.65;0.51;41
0.64;0.51;0.59;0.65;0.51;24
0.65;0.55;0.68;0.65;0.52;292
0.68;0.55;0.70;0.65;0.52;11
0.62;0.50;0.61;0.63;0.51;-86
0.62;0.50;0.56;0.64;0.52;117
0.65;0.53;0.62;0.65;0.51;208
0.69;0.56;0.69;0.65;0.52;14
0.61;0.51;0.62;0.65;0.53;-93
0.60;0.51;0.57;0.65;0.52;74
0.61;0.51;0.57;0.65;0.51;60
0.65;0.53;0.65;0.66;0.52;264
0.67;0.55;0.66;0.65;0.55;-11
0.60;0.50;0.59;0.65;0.52;-57
0.61;0.51;0.56;0.65;0.53;35
0.62;0.51;0.57;0.65;0.51;25
0.63;0.51;0.57;0.65;0.52;52
0.63;0.51;0.57;0.65;0.52;142
0.63;0.51;0.62;0.66;0.51;220
0.71;0.56;0.80;0.66;0.54;119
0.65;0.51;0.68;0.65;0.53;-148
0.61;0.51;0.57;0.65;0.52;-106
0.63;0.52;0.57;0.65;0.52;67
0.64;0.51;0.57;0.65;0.52;62
0.64;0.52;0.56;0.66;0.52;7
0.63;0.51;0.56;0.66;0.53;5
0.62;0.54;0.57;0.65;0.53;478
0.65;0.55;0.59;0.68;0.61;4
0.67;0.52;0.58;0.69;0.64;-18
0.65;0.50;0.58;0.66;0.56;-20
0.64;0.50;0.58;0.66;0.53;-46
0.64;0.54;0.58;0.66;0.55;250
0.67;0.59;0.59;0.70;0.69;-120
0.65;0.51;0.59;0.68;0.61;69
0.65;0.50;0.58;0.67;0.54;-7
0.65;0.50;0.58;0.66;0.51;344
0.67;0.57;0.58;0.70;0.65;-99
0.67;0.55;0.59;0.72;0.66;20
0.65;0.49;0.58;0.66;0.57;96

0.62;0.52;0.57;0.65;0.53;52
0.61;0.51;0.57;0.65;0.52;61
0.63;0.53;0.58;0.65;0.53;50
0.61;0.53;0.57;0.65;0.52;42
0.62;0.51;0.57;0.67;0.52;-373
0.68;0.52;0.60;0.74;0.53;232
0.73;0.52;0.60;0.77;0.54;396
0.65;0.51;0.57;0.68;0.52;-16
0.63;0.52;0.57;0.64;0.52;-126
0.64;0.50;0.57;0.68;0.51;90
0.74;0.53;0.60;0.78;0.53;510
0.68;0.51;0.58;0.72;0.53;-34
0.64;0.52;0.58;0.65;0.51;-13
0.62;0.52;0.57;0.65;0.51;-492
0.73;0.52;0.60;0.75;0.52;386
0.72;0.51;0.59;0.74;0.54;162
0.64;0.51;0.56;0.66;0.52;-100
0.62;0.52;0.57;0.65;0.50;52
0.60;0.51;0.57;0.65;0.52;-219
0.68;0.51;0.58;0.77;0.52;352
0.67;0.51;0.59;0.74;0.52;8
0.63;0.52;0.56;0.65;0.51;-11
0.62;0.52;0.56;0.64;0.52;87
0.62;0.51;0.57;0.66;0.52;-74
0.64;0.52;0.58;0.72;0.52;174
0.65;0.51;0.59;0.71;0.53;27
0.62;0.52;0.58;0.65;0.52;34
0.62;0.52;0.56;0.65;0.51;66
0.65;0.51;0.58;0.69;0.51;164
0.65;0.52;0.59;0.70;0.54;-23
0.63;0.51;0.57;0.65;0.52;-61
0.61;0.52;0.57;0.64;0.52;109
0.62;0.50;0.57;0.68;0.51;183
0.68;0.53;0.59;0.73;0.54;54
0.63;0.52;0.57;0.66;0.51;-136
0.60;0.51;0.55;0.65;0.51;91
0.60;0.51;0.57;0.65;0.52;119
0.71;0.53;0.61;0.82;0.56;195
0.64;0.51;0.58;0.66;0.53;-150
0.60;0.50;0.56;0.63;0.51;23

0.62;0.54;0.58;0.63;0.50;47
0.61;0.47;0.58;0.64;0.51;54
0.62;0.52;0.57;0.64;0.51;50
0.62;0.50;0.57;0.64;0.52;51
0.61;0.52;0.56;0.64;0.50;51
0.62;0.52;0.57;0.63;0.50;24
0.62;0.52;0.58;0.64;0.51;56
0.62;0.53;0.57;0.63;0.50;46
0.61;0.51;0.58;0.65;0.51;53
0.60;0.52;0.58;0.64;0.52;61
0.60;0.52;0.57;0.65;0.51;63
0.62;0.52;0.57;0.65;0.50;51
0.61;0.52;0.57;0.64;0.52;57
0.61;0.52;0.57;0.65;0.51;47
0.60;0.52;0.57;0.64;0.54;193
0.61;0.55;0.57;0.65;0.54;207
0.62;0.56;0.57;0.65;0.59;315
0.65;0.64;0.59;0.67;0.65;-49
0.65;0.61;0.58;0.66;0.65;-55
0.63;0.49;0.57;0.65;0.54;-53
0.63;0.48;0.56;0.65;0.51;-14
0.63;0.48;0.57;0.65;0.50;87
0.62;0.53;0.55;0.63;0.54;292
0.62;0.56;0.58;0.65;0.65;-7
0.62;0.49;0.56;0.65;0.56;-133
0.61;0.46;0.55;0.64;0.49;58
0.61;0.48;0.55;0.64;0.48;63
0.61;0.52;0.55;0.65;0.50;280
0.64;0.59;0.58;0.65;0.63;-62
0.60;0.50;0.55;0.64;0.54;-55
0.61;0.47;0.56;0.65;0.48;85
0.61;0.50;0.56;0.63;0.49;229
0.63;0.62;0.57;0.66;0.64;-55
0.63;0.52;0.57;0.66;0.53;-21
0.62;0.47;0.56;0.65;0.48;47
0.62;0.47;0.56;0.65;0.49;150
0.64;0.58;0.57;0.66;0.61;56
0.65;0.56;0.58;0.66;0.58;-64
0.64;0.47;0.56;0.65;0.48;53
0.63;0.48;0.55;0.65;0.49;264

0.64;0.52;0.56;0.65;0.49;47
0.64;0.50;0.54;0.64;0.48;49
0.62;0.50;0.56;0.64;0.48;56
0.63;0.52;0.54;0.65;0.49;56
0.63;0.50;0.55;0.65;0.49;57
0.62;0.50;0.56;0.65;0.48;54
0.62;0.49;0.55;0.65;0.48;108
0.62;0.53;0.56;0.65;0.52;361
0.65;0.58;0.58;0.66;0.64;-171
0.64;0.53;0.57;0.66;0.55;-72
0.63;0.52;0.56;0.66;0.49;175
0.63;0.53;0.56;0.65;0.52;242
0.64;0.56;0.57;0.65;0.62;-190
0.63;0.51;0.56;0.65;0.52;-9
0.62;0.49;0.57;0.66;0.50;351
0.63;0.55;0.57;0.66;0.58;6
0.64;0.56;0.58;0.65;0.59;-206
0.64;0.51;0.57;0.65;0.50;102
0.63;0.49;0.55;0.66;0.49;247
0.63;0.55;0.57;0.66;0.58;9
0.63;0.57;0.57;0.65;0.59;-156
0.63;0.51;0.57;0.65;0.50;103
0.63;0.50;0.57;0.65;0.50;204
0.63;0.55;0.57;0.66;0.58;-45
0.63;0.55;0.58;0.65;0.56;-42
0.63;0.51;0.56;0.66;0.49;77
0.63;0.49;0.56;0.65;0.49;168
0.63;0.55;0.57;0.65;0.61;-61
0.62;0.53;0.57;0.66;0.52;108
0.63;0.50;0.56;0.65;0.49;-7
0.63;0.53;0.54;0.65;0.50;-71
0.62;0.56;0.57;0.65;0.56;86
0.62;0.50;0.56;0.65;0.47;122
0.61;0.47;0.55;0.65;0.48;270
0.63;0.54;0.56;0.65;0.52;249
0.62;0.56;0.56;0.64;0.55;-67
0.62;0.50;0.54;0.64;0.49;90
0.62;0.47;0.55;0.65;0.48;422
0.61;0.55;0.56;0.64;0.55;-206
0.61;0.53;0.57;0.64;0.52;31

0.62;0.50;0.55;0.64;0.48;49
0.61;0.49;0.55;0.65;0.48;51
0.63;0.50;0.55;0.65;0.48;48
0.61;0.50;0.55;0.65;0.48;54
0.61;0.49;0.55;0.66;0.44;57
0.63;0.50;0.56;0.65;0.49;41
0.63;0.49;0.55;0.66;0.48;-763
0.63;0.50;0.57;0.66;0.49;355
0.68;0.52;0.57;0.66;0.52;233
0.63;0.51;0.55;0.63;0.50;-32
0.60;0.52;0.56;0.64;0.51;-227
0.64;0.52;0.57;0.68;0.51;197
0.68;0.50;0.58;0.66;0.50;221
0.63;0.50;0.55;0.64;0.49;26
0.59;0.50;0.54;0.61;0.51;-321
0.65;0.51;0.57;0.67;0.51;285
0.66;0.50;0.58;0.65;0.51;135
0.62;0.52;0.55;0.62;0.49;37
0.60;0.51;0.55;0.62;0.50;-351
0.65;0.50;0.57;0.66;0.49;326
0.67;0.49;0.59;0.67;0.52;104
0.61;0.51;0.54;0.61;0.50;-24
0.59;0.51;0.56;0.63;0.50;-33
0.63;0.50;0.55;0.66;0.50;284
0.67;0.50;0.60;0.70;0.50;83
0.63;0.50;0.56;0.64;0.51;-13
0.61;0.51;0.55;0.61;0.50;-39
0.64;0.51;0.55;0.68;0.50;227
0.66;0.50;0.60;0.70;0.50;28
0.63;0.50;0.56;0.64;0.49;-20
0.60;0.51;0.54;0.62;0.50;-11
0.65;0.50;0.57;0.68;0.50;232
0.65;0.50;0.60;0.70;0.50;-141
0.61;0.51;0.56;0.62;0.50;13
0.60;0.50;0.55;0.63;0.49;47
0.61;0.51;0.55;0.66;0.49;168
0.67;0.50;0.61;0.73;0.50;56
0.63;0.50;0.57;0.65;0.51;-52
0.61;0.52;0.56;0.62;0.50;129
0.65;0.51;0.55;0.69;0.49;211

0.60;0.49;0.57;0.65;0.52;55
0.62;0.54;0.56;0.64;0.51;52
0.59;0.51;0.55;0.63;0.51;52
0.60;0.50;0.56;0.63;0.51;50
0.60;0.51;0.55;0.64;0.49;49
0.61;0.46;0.57;0.63;0.51;45
0.61;0.51;0.56;0.65;0.50;54
0.61;0.51;0.56;0.63;0.49;-57
0.63;0.51;0.56;0.66;0.50;53
0.65;0.51;0.59;0.75;0.52;142
0.61;0.51;0.56;0.67;0.50;25
0.62;0.52;0.56;0.63;0.51;-23
0.65;0.52;0.59;0.72;0.50;114
0.64;0.50;0.60;0.70;0.51;33
0.59;0.51;0.55;0.63;0.53;84
0.61;0.53;0.56;0.64;0.51;-93
0.66;0.52;0.62;0.78;0.52;201
0.62;0.50;0.57;0.67;0.50;14
0.59;0.51;0.54;0.63;0.52;58
0.63;0.50;0.58;0.65;0.51;21
0.66;0.51;0.61;0.74;0.51;102
0.61;0.51;0.57;0.66;0.52;11
0.59;0.52;0.55;0.63;0.49;135
0.64;0.49;0.54;0.65;0.49;-129
0.65;0.51;0.61;0.73;0.52;173
0.61;0.50;0.56;0.65;0.51;-9
0.60;0.51;0.55;0.63;0.51;83
0.61;0.52;0.54;0.64;0.50;-59
0.65;0.51;0.60;0.69;0.51;186
0.63;0.50;0.56;0.65;0.51;-9
0.59;0.52;0.56;0.63;0.51;-128
0.63;0.52;0.57;0.65;0.50;9
0.70;0.52;0.61;0.70;0.52;281
0.63;0.51;0.56;0.65;0.53;5
0.61;0.51;0.56;0.64;0.52;-185
0.66;0.51;0.61;0.70;0.51;225
0.66;0.51;0.61;0.66;0.52;40
0.61;0.51;0.54;0.61;0.49;33
0.60;0.51;0.55;0.63;0.50;-15
0.70;0.51;0.62;0.70;0.53;269
